validdate;2019-10-28 06:00:00
parameter;pressure_10m:Pa
24.090909;101138.0;101125.2;101128.4;101118.3;101110.6;101110.3;101105.8;101103.7;101103.3;101101.0;101094.9;101096.0;101101.4;101094.1;101098.7;101097.2;101089.1;101081.8;101081.5;101084.3;101076.9;101070.3;101070.7;101067.9;101066.7;101066.9;101066.5;101063.5;101059.4;101054.1;101058.3;101057.3;101053.3;101049.3;101047.3;101044.1;101045.3;101036.5;101033.9;101035.0;101029.4;101029.5;101028.9;101025.7;101024.1;101029.6;101028.8;101030.0;101031.4;101029.0;101028.5;101031.2;101035.5;101033.2;101035.8;101037.9;101039.8;101041.4;101044.0;101047.0;101052.5;101053.3;101060.1;101068.8;101071.4;101078.8;101075.2;101080.0;101087.3;101089.0;101082.0;101089.0;101094.8;101092.1;101103.9;101099.1;101086.2;101085.5;101077.6;101096.6;101091.0;101090.1;101084.5;101109.2;101143.8;101126.6;101165.1;101146.6;101144.0;101167.6;101155.3;101106.8;101109.0;101080.0;101095.0;101122.0;101152.5;101118.3;101112.3;101093.2
23.989899;101129.4;101120.2;101114.8;101102.4;101102.6;101099.8;101096.7;101098.4;101095.2;101094.1;101091.5;101095.0;101086.7;101092.6;101085.8;101085.8;101086.9;101081.7;101070.9;101076.5;101070.2;101065.9;101059.6;101062.6;101053.2;101053.8;101053.7;101044.7;101047.1;101050.8;101050.1;101045.0;101037.8;101033.2;101029.7;101028.7;101030.7;101027.2;101019.7;101019.9;101020.3;101019.3;101016.7;101018.3;101014.0;101012.2;101012.1;101014.7;101017.6;101016.3;101022.0;101026.2;101025.8;101027.0;101026.3;101029.8;101030.7;101033.1;101040.5;101046.1;101050.5;101051.8;101059.0;101059.6;101063.6;101070.8;101067.7;101065.7;101071.7;101076.4;101078.9;101075.6;101076.7;101086.8;101095.4;101090.4;101074.0;101063.7;101102.4;101078.4;101083.2;101084.1;101084.5;101115.5;101101.8;101120.1;101131.6;101090.8;101105.2;101152.3;101145.1;101138.1;101121.8;101127.1;101117.3;101132.2;101148.3;101223.0;101186.0;101044.8
23.888889;101114.8;101100.5;101103.3;101104.3;101091.4;101099.8;101101.5;101102.8;101093.9;101083.9;101088.4;101084.5;101082.0;101077.1;101077.7;101077.2;101075.0;101065.2;101062.3;101062.8;101053.9;101050.3;101051.8;101045.3;101044.9;101041.1;101041.4;101037.2;101034.4;101038.6;101037.7;101029.5;101025.1;101019.7;101019.4;101016.5;101016.3;101013.5;101008.3;101006.1;101005.1;101003.1;101005.4;101007.2;101004.9;101004.5;101001.8;101000.7;101004.1;101002.6;101007.9;101011.2;101009.6;101009.8;101017.5;101024.9;101022.4;101024.6;101026.5;101030.2;101033.5;101033.8;101042.5;101044.9;101052.9;101059.5;101052.9;101052.1;101053.3;101057.0;101061.2;101066.2;101066.4;101067.0;101071.8;101081.7;101068.0;101068.3;101069.3;101064.7;101066.3;101089.1;101079.6;101109.2;101113.4;101116.2;101098.4;101098.6;101105.1;101135.0;101109.4;101120.5;101139.0;101117.8;101082.6;101067.2;101054.0;100017.9;99067.9;101099.9
23.787879;101103.9;101105.3;101094.0;101101.6;101091.3;101098.6;101096.5;101091.8;101090.5;101082.1;101089.0;101084.6;101072.6;101074.6;101063.6;101061.1;101069.7;101061.2;101050.1;101054.9;101054.6;101045.4;101045.8;101039.8;101035.9;101037.9;101032.6;101023.2;101027.9;101027.0;101021.5;101017.2;101013.6;101008.6;101006.3;101004.4;101002.4;100999.1;101001.5;100998.2;100992.6;100988.1;100983.1;100985.9;100990.4;100990.1;100989.3;100986.5;100994.6;100999.3;101001.5;101005.1;101001.6;101003.3;101011.0;101014.7;101015.2;101019.8;101019.3;101016.2;101017.1;101020.1;101028.7;101032.9;101035.8;101037.2;101044.8;101049.3;101047.7;101044.2;101051.9;101051.8;101051.6;101061.9;101062.8;101069.7;101073.7;101070.7;101080.0;101058.8;101079.6;101041.0;101085.7;101099.5;101065.9;101102.1;101052.5;100679.5;100995.0;101113.1;101100.1;101097.9;101097.6;101114.7;101100.3;101118.4;101058.4;100779.7;100885.3;101110.5
23.686869;101093.6;101096.3;101102.6;101099.6;101087.4;101088.6;101093.7;101082.6;101088.1;101081.1;101079.7;101067.6;101067.5;101066.7;101052.6;101049.6;101056.1;101047.5;101043.7;101041.1;101043.0;101040.4;101028.5;101027.7;101026.3;101022.7;101019.9;101011.9;101011.3;101007.9;101005.6;100998.2;100996.7;100995.0;100992.7;100983.5;100980.3;100981.0;100984.4;100987.2;100985.7;100982.5;100977.1;100969.9;100969.7;100973.5;100975.4;100974.1;100976.0;100980.8;100982.4;100986.1;100990.9;100992.3;100994.2;100993.2;101001.5;101006.8;101007.1;101007.9;101013.9;101015.6;101012.8;101013.8;101017.8;101014.2;101019.6;101030.7;101030.2;101030.5;101034.6;101039.9;101039.4;101046.7;101052.2;101064.5;101069.7;101067.4;101070.9;101074.9;101072.2;101078.3;101086.6;101072.9;101119.2;100924.0;100695.8;100705.0;100133.1;99369.7;101040.0;101090.5;101070.7;101083.2;101040.7;101047.0;101042.4;101052.5;101102.6;101199.4
23.585859;101096.7;101097.7;101092.3;101103.1;101093.6;101082.8;101087.4;101082.6;101071.0;101073.7;101073.1;101064.5;101060.0;101055.1;101045.2;101047.9;101034.9;101037.6;101036.4;101036.1;101027.9;101030.4;101024.1;101018.3;101015.6;101010.9;101009.1;100999.2;100996.3;100998.9;100992.0;100987.6;100987.5;100985.0;100978.6;100977.6;100972.8;100968.1;100962.7;100965.1;100965.8;100960.4;100962.8;100960.4;100958.5;100962.5;100957.6;100957.0;100962.6;100962.0;100967.7;100972.6;100974.3;100974.0;100977.8;100984.2;100988.0;100990.8;100995.9;100993.5;100990.3;100992.6;100999.7;101000.5;101000.2;101001.3;101004.7;101009.6;101010.5;101014.1;101020.3;101030.1;101028.6;101035.2;101045.5;101053.9;101055.7;101057.9;101058.2;101065.3;101065.3;101065.5;101056.0;101075.9;101107.6;100598.5;100178.9;100022.2;99896.1;100237.6;100107.5;101036.1;101082.9;101083.6;101056.4;101031.9;101058.6;101044.8;101080.2;101056.9
23.484848;101106.9;101095.7;101093.8;101095.3;101088.4;101073.5;101077.6;101069.2;101062.9;101063.1;101055.1;101057.0;101042.1;101042.9;101038.5;101037.4;101026.5;101032.1;101021.9;101020.6;101012.9;101016.4;101014.3;101009.0;101008.8;101003.5;100999.7;100993.1;100988.0;100988.1;100979.0;100973.3;100975.9;100971.3;100968.2;100962.5;100957.6;100958.7;100952.7;100955.7;100953.7;100951.7;100949.9;100946.8;100946.6;100944.9;100942.8;100942.7;100946.9;100943.1;100946.4;100954.2;100960.2;100959.7;100960.2;100966.4;100971.2;100972.3;100971.3;100972.4;100969.8;100973.2;100982.0;100984.1;100983.3;100987.1;100993.1;100999.1;101004.8;101007.0;101010.3;101015.3;101015.6;101021.9;101025.6;101036.4;101041.2;101042.4;101051.0;101052.7;101059.6;101063.0;101067.9;101066.7;101083.2;100615.2;100420.3;100142.5;100537.5;99744.7;100031.8;100452.1;100572.1;100744.6;100952.7;101050.6;101036.5;101047.0;101054.8;101034.8
23.383838;101098.7;101101.8;101091.8;101079.1;101081.5;101078.1;101067.3;101064.4;101060.6;101053.6;101054.0;101045.3;101034.8;101031.2;101026.8;101031.5;101024.8;101022.5;101016.6;101010.1;101005.3;101007.6;101002.6;100995.3;100991.6;100988.2;100983.0;100978.2;100965.7;100962.3;100961.8;100961.4;100952.2;100947.7;100948.3;100945.9;100944.5;100947.5;100946.4;100945.7;100940.9;100939.0;100940.2;100934.9;100927.9;100927.6;100927.3;100926.0;100931.9;100932.7;100928.1;100928.3;100936.3;100940.2;100942.6;100950.1;100949.9;100948.7;100952.0;100954.2;100954.0;100959.8;100967.6;100971.3;100970.4;100978.1;100982.2;100983.7;100991.3;100998.7;101002.2;101000.9;101009.6;101011.1;101016.4;101022.4;101033.7;101031.5;101033.7;101042.2;101048.1;101048.4;101060.7;101061.7;101073.5;101039.6;100819.9;100907.4;100473.1;100274.8;99609.3;99814.0;99977.8;99539.4;100027.9;100340.6;100648.1;99893.4;100655.8;100761.5
23.282828;101096.9;101090.8;101079.5;101073.8;101077.5;101076.8;101063.3;101055.3;101057.5;101047.9;101041.2;101038.6;101027.4;101020.2;101017.7;101013.3;101013.3;101013.3;101003.3;100999.3;100993.6;100994.2;100991.2;100983.9;100975.4;100971.5;100966.1;100961.5;100957.7;100949.3;100947.2;100946.0;100940.9;100934.0;100931.6;100929.5;100930.4;100933.3;100932.5;100927.7;100928.4;100921.7;100919.8;100914.8;100914.3;100916.1;100911.9;100911.3;100912.7;100910.7;100907.3;100908.6;100915.3;100918.9;100920.1;100925.8;100928.0;100934.1;100939.3;100937.4;100938.3;100942.4;100952.7;100959.6;100958.5;100964.8;100965.8;100973.1;100979.7;100981.0;100983.8;100987.9;100992.2;100997.5;100998.8;101014.1;101019.3;101023.6;101029.1;101030.9;101035.8;101041.3;101051.0;101055.0;101051.6;101038.9;101042.1;100872.3;100658.6;100484.8;100037.5;99284.6;98789.6;99595.4;99604.9;99674.0;100180.5;99650.2;99948.5;100220.8
23.181818;101084.8;101077.7;101083.4;101075.2;101063.9;101068.3;101055.7;101046.9;101043.5;101039.7;101022.3;101022.1;101015.7;101011.4;101008.2;101003.3;100999.8;100999.1;100990.1;100991.0;100983.6;100979.8;100974.2;100962.9;100958.8;100951.5;100948.8;100943.6;100945.0;100938.0;100933.6;100931.2;100923.5;100921.6;100926.9;100924.6;100920.7;100919.5;100919.3;100910.7;100907.9;100907.2;100900.8;100897.8;100899.9;100897.2;100895.7;100898.4;100899.7;100895.0;100892.8;100894.8;100904.3;100912.7;100913.3;100918.0;100924.5;100925.8;100923.5;100926.5;100929.7;100932.6;100940.2;100947.9;100952.1;100958.5;100960.9;100960.2;100965.0;100963.4;100973.7;100974.5;100981.1;100985.4;100986.8;100998.8;101004.3;101012.1;101019.8;101021.2;101022.4;101037.0;101042.0;101040.6;101048.1;101052.0;101031.1;100903.0;100724.0;100478.5;100053.4;99913.5;98975.6;98781.4;99012.9;99420.0;98978.0;98458.0;99666.0;100250.1
