validdate;2019-10-28 12:00:00
parameter;pressure_10m:Pa
24.090909;100828.8;100830.4;100833.6;100825.5;100831.2;100815.5;100812.3;100808.9;100808.6;100806.3;100800.1;100798.5;100792.2;100783.5;100788.0;100786.6;100778.4;100771.1;100770.8;100773.6;100766.2;100759.5;100759.8;100757.0;100755.9;100756.1;100756.1;100754.1;100753.7;100753.5;100747.9;100752.4;100758.9;100755.8;100758.8;100760.0;100757.1;100758.1;100756.4;100763.2;100766.3;100766.5;100765.8;100769.0;100769.7;100768.0;100767.1;100768.4;100776.8;100781.9;100781.5;100784.2;100788.5;100786.2;100788.9;100791.0;100793.8;100795.2;100797.2;100799.4;100795.6;100790.7;100797.6;100797.1;100803.8;100805.9;100807.5;100807.8;100809.5;100810.7;100813.9;100815.8;100817.9;100825.8;100829.4;100821.8;100808.2;100807.0;100799.2;100819.2;100800.9;100808.8;100792.6;100814.4;100836.8;100816.5;100842.0;100835.7;100833.7;100857.1;100844.6;100809.4;100799.5;100768.2;100770.7;100782.1;100810.8;100762.1;100756.8;100751.3
23.989899;100834.7;100827.0;100821.9;100823.5;100823.1;100805.6;100815.3;100803.6;100800.5;100799.4;100795.3;100787.5;100788.9;100783.4;100775.1;100775.2;100776.2;100770.9;100760.2;100766.1;100761.0;100756.3;100749.2;100753.4;100744.0;100744.6;100748.4;100749.9;100748.2;100741.6;100745.2;100750.6;100749.1;100754.2;100750.6;100749.7;100751.8;100754.2;100756.7;100756.9;100757.3;100756.9;100754.5;100755.9;100758.9;100765.1;100765.8;100768.5;100771.3;100770.9;100775.8;100780.1;100780.5;100781.8;100780.2;100783.0;100792.9;100793.1;100793.8;100790.8;100789.5;100790.9;100797.2;100798.1;100801.6;100799.0;100801.6;100803.8;100800.6;100801.1;100803.7;100810.7;100815.9;100826.1;100823.9;100824.9;100800.7;100786.9;100825.2;100812.7;100808.8;100805.6;100793.8;100820.9;100807.2;100813.1;100822.5;100793.3;100798.1;100843.6;100836.0;100827.5;100811.4;100803.2;100806.2;100806.5;100806.7;100880.0;100856.4;100703.6
23.888889;100821.7;100821.6;100824.4;100823.6;100811.9;100805.0;100806.9;100808.0;100799.2;100789.1;100791.9;100786.6;100774.6;100779.0;100768.8;100768.0;100764.2;100754.7;100753.0;100754.7;100757.6;100752.1;100744.6;100750.5;100750.1;100746.2;100746.6;100742.3;100739.6;100743.7;100743.3;100740.7;100746.0;100740.7;100741.0;100738.7;100738.0;100741.6;100745.3;100743.8;100743.8;100747.7;100753.1;100753.1;100758.6;100758.4;100762.1;100762.8;100764.8;100770.6;100768.8;100771.5;100777.8;100778.9;100777.9;100778.1;100783.6;100783.8;100779.9;100783.5;100786.9;100787.2;100787.1;100793.2;100797.2;100798.8;100800.6;100795.5;100802.4;100811.8;100815.3;100821.0;100821.8;100821.1;100825.4;100824.5;100807.4;100807.4;100806.9;100801.7;100803.3;100814.4;100802.4;100818.7;100820.5;100823.3;100804.0;100791.5;100808.9;100840.3;100816.2;100814.4;100830.0;100808.7;100772.0;100744.4;100728.4;99707.7;98747.6;100774.3
23.787879;100826.8;100826.4;100813.0;100807.3;100811.7;100803.8;100801.9;100796.9;100793.9;100786.0;100778.6;100777.4;100775.9;100766.0;100768.9;100764.0;100759.4;100754.4;100751.1;100745.7;100746.6;100746.1;100740.1;100745.0;100741.1;100743.2;100737.8;100728.8;100735.0;100734.0;100732.7;100738.2;100735.2;100731.5;100734.1;100737.1;100732.4;100738.0;100740.3;100742.5;100745.4;100741.0;100742.8;100748.7;100751.4;100752.5;100750.6;100755.3;100757.6;100762.1;100764.3;100761.0;100764.0;100772.4;100772.5;100769.9;100769.4;100773.2;100772.8;100769.7;100770.6;100773.5;100783.3;100788.4;100790.1;100792.0;100790.8;100800.3;100803.2;100809.5;100811.6;100817.4;100822.6;100821.6;100818.3;100823.6;100827.2;100824.1;100822.3;100798.1;100818.5;100778.2;100821.0;100822.8;100787.1;100823.4;100761.4;100387.0;100701.5;100819.7;100819.7;100818.6;100805.4;100821.5;100793.6;100822.6;100747.7;100468.4;100573.8;100801.4
23.686869;100828.5;100815.2;100809.9;100805.4;100806.0;100793.8;100799.0;100787.0;100780.6;100784.8;100770.4;100770.8;100769.0;100758.1;100757.5;100751.0;100749.8;100750.0;100735.4;100741.9;100733.9;100733.0;100733.7;100732.9;100731.5;100727.9;100725.7;100722.9;100732.4;100729.0;100727.2;100721.2;100724.3;100732.0;100729.7;100726.1;100733.2;100734.0;100738.1;100741.4;100739.4;100737.5;100738.0;100739.6;100739.7;100742.4;100745.3;100745.2;100753.8;100759.0;100759.6;100763.1;100762.2;100763.6;100764.5;100762.5;100763.0;100762.4;100761.4;100762.5;100769.5;100771.2;100777.0;100783.3;100778.3;100780.3;100791.2;100802.4;100801.8;100802.0;100806.2;100811.5;100821.1;100822.0;100822.3;100823.5;100825.3;100821.3;100824.4;100826.6;100825.1;100818.3;100812.1;100796.2;100840.5;100646.7;100417.0;100425.7;99856.0;99093.2;100761.1;100811.3;100791.4;100803.9;100761.4;100754.5;100734.2;100743.8;100796.0;100906.6
23.585859;100815.7;100805.2;100810.9;100808.5;100799.0;100788.1;100792.6;100788.0;100776.2;100775.6;100764.4;100754.0;100751.6;100748.5;100748.5;100741.5;100739.8;100738.6;100727.9;100730.2;100730.3;100724.7;100729.3;100723.5;100720.8;100716.1;100718.5;100720.3;100717.3;100719.9;100717.8;100724.6;100724.5;100722.0;100715.6;100720.2;100725.7;100721.9;100722.2;100726.3;100725.1;100729.2;100732.6;100736.5;100736.0;100733.7;100736.2;100743.1;100748.7;100749.3;100747.0;100751.1;100759.5;100759.2;100755.5;100754.5;100757.3;100760.2;100758.7;100758.4;100761.1;100764.3;100771.4;100772.1;100771.8;100783.5;100790.8;100795.0;100795.9;100801.1;100806.5;100815.6;100814.0;100820.6;100820.6;100823.9;100825.2;100816.6;100812.1;100807.9;100816.2;100805.8;100793.3;100813.1;100832.8;100333.5;99902.2;99743.3;99631.4;99974.4;99830.3;100758.9;100803.9;100804.4;100777.2;100752.9;100766.7;100754.9;100801.3;100780.2
23.484848;100814.6;100814.6;100799.0;100800.5;100793.8;100778.9;100782.8;100774.5;100767.1;100755.8;100756.8;100750.3;100747.4;100748.1;100743.4;100740.3;100727.1;100723.7;100725.1;100725.8;100718.1;100721.6;100719.5;100714.2;100714.0;100709.2;100710.8;100714.8;100711.4;100711.5;100706.5;100711.0;100715.3;100710.7;100707.6;100706.6;100710.4;100716.6;100713.9;100709.5;100714.5;100720.6;100724.6;100724.5;100724.0;100731.0;100736.5;100737.2;100739.7;100742.9;100740.7;100741.8;100746.6;100744.9;100745.5;100744.1;100742.8;100744.0;100751.0;100749.6;100751.2;100760.9;100769.7;100771.8;100771.0;100783.7;100785.3;100786.8;100792.4;100804.2;100800.3;100802.4;100801.7;100807.3;100811.0;100811.5;100811.2;100811.8;100809.7;100806.7;100813.1;100805.3;100805.8;100804.2;100822.1;100352.9;100143.9;99866.7;100270.2;99482.1;99758.8;100187.8;100296.4;100467.8;100675.6;100773.5;100759.7;100785.9;100780.6;100774.0
23.383838;100817.2;100807.2;100799.8;100784.2;100786.6;100781.1;100772.6;100769.5;100763.5;100757.5;100744.6;100748.3;100740.1;100736.4;100730.1;100723.3;100716.2;100712.2;100710.9;100715.3;100710.5;100712.8;100707.8;100701.0;100699.4;100699.3;100704.7;100705.4;100702.7;100700.0;100701.4;100705.2;100705.2;100701.5;100703.7;100701.3;100700.0;100702.0;100700.4;100706.5;100710.9;100710.5;100711.8;100713.5;100715.5;100721.3;100728.3;100727.0;100726.4;100727.0;100730.5;100730.7;100730.4;100727.9;100730.3;100737.8;100737.6;100736.5;100739.7;100741.9;100749.8;100762.4;100769.6;100772.4;100773.2;100780.2;100785.1;100785.7;100792.5;100800.0;100793.9;100798.3;100801.2;100797.2;100803.8;100806.6;100806.4;100801.0;100803.2;100801.1;100804.4;100804.5;100803.6;100802.1;100824.7;100780.9;100548.4;100645.1;100201.6;100010.8;99361.7;99554.6;99716.9;99280.2;99767.9;100080.3;100387.5;99647.5;100411.6;100514.5
23.282828;100801.8;100796.1;100800.6;100779.0;100781.9;100767.0;100768.7;100759.6;100750.4;100749.5;100733.2;100732.0;100732.7;100725.5;100723.0;100718.6;100716.5;100707.6;100708.5;100704.5;100698.8;100700.0;100699.1;100695.5;100699.2;100695.3;100693.4;100698.5;100694.7;100691.0;100700.2;100699.0;100694.7;100693.2;100697.7;100695.5;100697.6;100696.2;100691.6;100697.8;100704.5;100705.2;100706.0;100708.4;100715.3;100717.1;100712.9;100712.3;100713.7;100713.1;100717.7;100718.8;100717.6;100718.5;100719.8;100725.3;100727.9;100735.1;100741.9;100741.2;100742.0;100754.3;100761.4;100763.4;100770.8;100771.3;100777.5;100781.2;100781.6;100784.0;100785.7;100789.1;100791.5;100788.3;100796.9;100793.4;100791.5;100793.7;100798.6;100800.5;100805.4;100808.6;100806.8;100810.8;100807.9;100795.1;100798.0;100628.3;100414.8;100228.5;99791.9;99041.0;98543.7;99350.4;99360.4;99429.8;99936.5;99418.1;99717.3;99973.4
23.181818;100790.1;100782.8;100801.6;100780.6;100768.5;100761.1;100761.1;100752.2;100747.7;100733.1;100727.6;100727.0;100718.4;100716.7;100713.0;100706.1;100705.1;100704.8;100697.7;100696.3;100689.4;100690.7;100696.0;100689.9;100695.9;100689.3;100688.0;100680.7;100682.9;100681.8;100686.6;100685.1;100683.5;100686.1;100682.6;100680.5;100681.3;100683.6;100680.2;100686.1;100687.7;100685.8;100695.6;100700.5;100702.2;100701.1;100699.6;100700.9;100702.1;100703.9;100706.8;100708.9;100711.6;100706.8;100708.5;100711.8;100719.9;100726.9;100733.9;100743.5;100744.9;100746.7;100756.1;100763.0;100766.1;100765.9;100773.5;100775.2;100772.0;100774.4;100780.7;100776.5;100772.8;100783.1;100788.0;100790.2;100790.3;100787.3;100792.2;100791.2;100791.9;100795.9;100798.4;100807.7;100817.3;100821.3;100800.1;100674.4;100495.8;100250.4;99825.2;99685.2;98732.5;98549.1;98781.2;99191.6;98747.9;98223.8;99434.5;100002.9
